"timestamp","temperature","humidity","co2","smoke"
2024-09-07 02:23:00,13.8,58.1,89,"0"
2024-09-07 02:24:00,12.9,62.5,145,"0"
2024-09-07 02:25:00,11.9,59.4,144,"0"
2024-09-07 02:26:00,12.6,55.6,-36,"0"
2024-09-07 02:27:00,13,56.2,238,"0"
2024-09-07 02:28:00,14.3,58,137,"0"
2024-09-07 02:29:00,13.2,62.6,33,"0"
2024-09-07 02:30:00,13.5,61.7,104,"0"
2024-09-07 02:31:00,10.5,59.8,-58,"0"
2024-09-07 02:32:00,12.7,55.9,-6,"0"
2024-09-07 02:33:00,12.9,51.2,172,"0"
2024-09-07 02:34:00,12.4,58.5,159,"0"
2024-09-07 02:35:00,12.3,57.5,183,"0"
2024-09-07 02:36:00,13.2,56.4,164,"0"
2024-09-07 02:37:00,22.7,75.6,814,"1"
2024-09-07 02:38:00,14.1,62.5,292,"0"
2024-09-07 02:39:00,16.1,56.7,82,"0"
2024-09-07 02:40:00,12.8,58.5,106,"0"
2024-09-07 02:41:00,12.7,63.3,203,"0"
2024-09-07 02:42:00,17.5,64.6,85,"0"
2024-09-07 02:43:00,20.5,67.4,1019,"1"
2024-09-07 02:44:00,12.2,59.1,82,"0"
2024-09-07 02:45:00,14.3,63.3,220,"0"
2024-09-07 02:46:00,13.1,57.3,251,"0"
2024-09-07 02:47:00,14.3,63,104,"0"
2024-09-07 02:48:00,14.9,61.1,225,"0"
2024-09-07 02:49:00,19,54.9,232,"0"
2024-09-07 02:50:00,15.9,59.8,161,"0"
2024-09-07 02:51:00,15.3,64.7,225,"0"
2024-09-07 02:52:00,14,58.7,21,"0"
2024-09-07 02:53:00,18.2,61,781,"1"
2024-09-07 02:54:00,13.6,63.3,222,"0"
2024-09-07 02:55:00,11.4,61.3,196,"0"
2024-09-07 02:56:00,15.1,64.9,-4,"0"
2024-09-07 02:57:00,14.8,63.5,302,"0"
2024-09-07 02:58:00,24,64.3,638,"1"
2024-09-07 02:59:00,11.5,60.9,126,"0"
2024-09-07 03:00:00,13,58.8,103,"0"
2024-09-07 03:01:00,11.6,53.5,149,"0"
2024-09-07 03:02:00,13.2,57.1,-5,"0"
2024-09-07 03:03:00,14,63.5,123,"0"
2024-09-07 03:04:00,15.3,64.1,22,"0"
2024-09-07 03:05:00,14.2,65.1,-4,"0"
2024-09-07 03:06:00,12.4,61.2,165,"0"
2024-09-07 03:07:00,13.5,63,269,"0"
2024-09-07 03:08:00,11.7,60,207,"0"
2024-09-07 03:09:00,14.5,59.9,238,"0"
2024-09-07 03:10:00,14.8,58.1,114,"0"
2024-09-07 03:11:00,11.2,55.1,212,"0"
2024-09-07 03:12:00,15.3,62.2,18,"0"
2024-09-07 03:13:00,15.6,56.3,104,"0"
2024-09-07 03:14:00,15.1,61.5,222,"0"
2024-09-07 03:15:00,15.5,63.1,280,"0"
2024-09-07 03:16:00,11.9,56.6,-106,"0"
2024-09-07 03:17:00,12,61.2,135,"0"
2024-09-07 03:18:00,16.5,57.2,215,"0"
2024-09-07 03:19:00,15.3,57.8,176,"0"
2024-09-07 03:20:00,13.2,60.1,180,"0"
2024-09-07 03:21:00,15.1,58.7,156,"0"
2024-09-07 03:22:00,17.5,61.7,169,"0"
2024-09-07 03:23:00,14.3,66.8,191,"0"
2024-09-07 03:24:00,13.1,56.8,74,"0"
2024-09-07 03:25:00,12.8,61.6,86,"0"
2024-09-07 03:26:00,11.6,58.7,190,"0"
2024-09-07 03:27:00,14.4,55.9,43,"0"
2024-09-07 03:28:00,15,64.3,216,"0"
2024-09-07 03:29:00,14.3,63.8,294,"0"
2024-09-07 03:30:00,14.7,56.6,156,"0"
2024-09-07 03:31:00,13.7,60,181,"0"
2024-09-07 03:32:00,24.5,71,954,"1"
2024-09-07 03:33:00,12.4,58.3,75,"0"
2024-09-07 03:34:00,13.6,58,157,"0"
2024-09-07 03:35:00,14,59.6,133,"0"
2024-09-07 03:36:00,16.7,60.9,148,"0"
2024-09-07 03:37:00,10,57,77,"0"
2024-09-07 03:38:00,18.6,59.6,100,"0"
2024-09-07 03:39:00,12.7,55.5,276,"0"
2024-09-07 03:40:00,16.3,58.4,180,"0"
2024-09-07 03:41:00,13.6,61.2,148,"0"
2024-09-07 03:42:00,13.6,61,158,"0"
2024-09-07 03:43:00,13.9,56.5,146,"0"
2024-09-07 03:44:00,9.3,63.3,94,"0"
2024-09-07 03:45:00,19.9,63,238,"0"
2024-09-07 03:46:00,14.7,60.5,169,"0"
2024-09-07 03:47:00,15.5,60.4,39,"0"
2024-09-07 03:48:00,13,58.4,228,"0"
2024-09-07 03:49:00,12.8,56.4,36,"0"
2024-09-07 03:50:00,16.9,57.8,133,"0"
2024-09-07 03:51:00,15.8,64.8,168,"0"
2024-09-07 03:52:00,16.5,59.5,222,"0"
2024-09-07 03:53:00,13.6,57.9,-60,"0"
2024-09-07 03:54:00,11.6,64.4,60,"0"
2024-09-07 03:55:00,13.1,55.9,65,"0"
2024-09-07 03:56:00,17.6,56.3,265,"0"
2024-09-07 03:57:00,11.2,57.8,-40,"0"
2024-09-07 03:58:00,17.9,63.5,172,"0"
2024-09-07 03:59:00,13.3,59.7,19,"0"
2024-09-07 04:00:00,11.2,57.7,263,"0"
2024-09-07 04:01:00,12.1,56,252,"0"
2024-09-07 04:02:00,15.1,61,150,"0"
2024-09-07 04:03:00,13.8,54.3,119,"0"
2024-09-07 04:04:00,9.2,60.8,100,"0"
2024-09-07 04:05:00,13.7,56.2,194,"0"
2024-09-07 04:06:00,17.5,52.8,178,"0"
2024-09-07 04:07:00,20.7,66.8,1147,"1"
2024-09-07 04:08:00,17.5,59.7,294,"0"
2024-09-07 04:09:00,13.1,57,51,"0"
2024-09-07 04:10:00,15.9,55.5,-150,"0"
2024-09-07 04:11:00,13.8,62.6,221,"0"
2024-09-07 04:12:00,16.3,52.7,139,"0"
2024-09-07 04:13:00,10.8,56.9,101,"0"
2024-09-07 04:14:00,14.9,59.3,162,"0"
2024-09-07 04:15:00,17.2,58.8,188,"0"
2024-09-07 04:16:00,12.8,59.8,33,"0"
2024-09-07 04:17:00,17.8,55.9,61,"0"
2024-09-07 04:18:00,13.7,64.3,330,"0"
2024-09-07 04:19:00,13.4,56.8,286,"0"
2024-09-07 04:20:00,12.3,58.2,-14,"0"
2024-09-07 04:21:00,15.7,58,149,"0"
2024-09-07 04:22:00,12.3,57.3,66,"0"
2024-09-07 04:23:00,11.7,55.2,167,"0"
2024-09-07 04:24:00,14.1,55.7,157,"0"
2024-09-07 04:25:00,11.1,58.3,131,"0"
2024-09-07 04:26:00,12.8,58,104,"0"
2024-09-07 04:27:00,18.5,58.9,246,"0"
2024-09-07 04:28:00,14.7,58.5,165,"0"
2024-09-07 04:29:00,16.3,57.5,-22,"0"
2024-09-07 04:30:00,11.4,57.3,250,"0"
2024-09-07 04:31:00,10.3,56,43,"0"
2024-09-07 04:32:00,16.6,54.2,29,"0"
2024-09-07 04:33:00,14.8,53.4,86,"0"
2024-09-07 04:34:00,17.9,54.7,149,"0"
2024-09-07 04:35:00,16.8,56.4,139,"0"
2024-09-07 04:36:00,10.2,56.1,262,"0"
2024-09-07 04:37:00,17.1,57,51,"0"
2024-09-07 04:38:00,12.7,56.3,126,"0"
2024-09-07 04:39:00,14.5,60.3,162,"0"
2024-09-07 04:40:00,15.2,53.3,174,"0"
2024-09-07 04:41:00,13.3,57,-13,"0"
2024-09-07 04:42:00,13.2,56.2,184,"0"
2024-09-07 04:43:00,14.8,54.5,178,"0"
2024-09-07 04:44:00,15.3,51.3,-21,"0"
2024-09-07 04:45:00,11.5,61.2,295,"0"
2024-09-07 04:46:00,18.3,53.4,231,"0"
2024-09-07 04:47:00,17.4,56.9,106,"0"
2024-09-07 04:48:00,14.1,53.6,109,"0"
2024-09-07 04:49:00,11.4,56,134,"0"
2024-09-07 04:50:00,16.8,54.1,-11,"0"
2024-09-07 04:51:00,18.8,61.2,77,"0"
2024-09-07 04:52:00,12.6,56.7,222,"0"
2024-09-07 04:53:00,20.4,64.3,778,"1"
2024-09-07 04:54:00,11.9,51.7,270,"0"
2024-09-07 04:55:00,13.8,61.3,224,"0"
2024-09-07 04:56:00,21.9,69.1,1118,"1"
2024-09-07 04:57:00,20.8,68.9,766,"1"
2024-09-07 04:58:00,12.6,57.8,152,"0"
2024-09-07 04:59:00,14.1,55.1,176,"0"
2024-09-07 05:00:00,13.8,60,-40,"0"
2024-09-07 05:01:00,14.9,54.8,327,"0"
2024-09-07 05:02:00,22.6,69.9,947,"1"
2024-09-07 05:03:00,10.9,55.1,169,"0"
2024-09-07 05:04:00,12.3,52.4,164,"0"
2024-09-07 05:05:00,15.2,56.4,77,"0"
2024-09-07 05:06:00,15.8,57,140,"0"
2024-09-07 05:07:00,17.8,55,-19,"0"
2024-09-07 05:08:00,16.1,55.5,135,"0"
2024-09-07 05:09:00,14.8,56,13,"0"
2024-09-07 05:10:00,16.1,49.3,41,"0"
2024-09-07 05:11:00,12.7,47.8,285,"0"
2024-09-07 05:12:00,10.3,55.7,81,"0"
2024-09-07 05:13:00,14.4,51.3,101,"0"
2024-09-07 05:14:00,23.1,67.6,857,"1"
2024-09-07 05:15:00,13.3,55.5,175,"0"
2024-09-07 05:16:00,19.4,67.6,854,"1"
2024-09-07 05:17:00,12.2,55,77,"0"
2024-09-07 05:18:00,17.9,56.6,90,"0"
2024-09-07 05:19:00,21.3,61.6,742,"1"
2024-09-07 05:20:00,14.9,56.1,71,"0"
2024-09-07 05:21:00,14.2,55,278,"0"
2024-09-07 05:22:00,18.3,48.1,120,"0"
2024-09-07 05:23:00,15.2,58.9,286,"0"
2024-09-07 05:24:00,19,51.3,167,"0"
2024-09-07 05:25:00,17,53.2,146,"0"
2024-09-07 05:26:00,11.9,50.6,125,"0"
2024-09-07 05:27:00,15.2,56,161,"0"
2024-09-07 05:28:00,15.9,50.2,266,"0"
2024-09-07 05:29:00,13.7,54.4,180,"0"
2024-09-07 05:30:00,14.2,50.9,104,"0"
2024-09-07 05:31:00,15,54.5,102,"0"
2024-09-07 05:32:00,11.1,52.1,360,"0"
2024-09-07 05:33:00,10.7,55.5,215,"0"
2024-09-07 05:34:00,13.5,58,80,"0"
2024-09-07 05:35:00,15.8,51.4,213,"0"
2024-09-07 05:36:00,23.4,61,980,"1"
2024-09-07 05:37:00,10.1,55.6,158,"0"
2024-09-07 05:38:00,14.5,53.4,44,"0"
2024-09-07 05:39:00,13.2,51.7,52,"0"
2024-09-07 05:40:00,13.8,45.8,77,"0"
2024-09-07 05:41:00,17,52.2,195,"0"
2024-09-07 05:42:00,19,56.7,109,"0"
2024-09-07 05:43:00,14.3,52.5,100,"0"
2024-09-07 05:44:00,15.1,45.2,252,"0"
2024-09-07 05:45:00,11.5,53.5,213,"0"
2024-09-07 05:46:00,20.5,50.7,34,"0"
2024-09-07 05:47:00,14.9,49.3,117,"0"
2024-09-07 05:48:00,16.4,52.1,75,"0"
2024-09-07 05:49:00,15.9,52.2,255,"0"
2024-09-07 05:50:00,12.5,53.2,98,"0"
2024-09-07 05:51:00,15.3,53,200,"0"
2024-09-07 05:52:00,12.4,47.4,261,"0"
2024-09-07 05:53:00,15.2,48.8,41,"0"
2024-09-07 05:54:00,15.6,51.6,77,"0"
2024-09-07 05:55:00,19,61.2,686,"1"
2024-09-07 05:56:00,12.2,50.3,12,"0"
2024-09-07 05:57:00,15.1,48.1,153,"0"
2024-09-07 05:58:00,15.2,49.9,15,"0"
2024-09-07 05:59:00,15.2,46.3,-28,"0"
2024-09-07 06:00:00,18.9,52.9,182,"0"
2024-09-07 06:01:00,13.8,51,278,"0"
2024-09-07 06:02:00,13.9,50.8,128,"0"
2024-09-07 06:03:00,13,48.9,256,"0"
2024-09-07 06:04:00,29.7,62.9,915,"1"
2024-09-07 06:05:00,13.6,48.6,248,"0"
2024-09-07 06:06:00,17.7,53.7,183,"0"
2024-09-07 06:07:00,17.8,67.1,840,"1"
2024-09-07 06:08:00,17.8,49.6,284,"0"
2024-09-07 06:09:00,15.7,54,35,"0"
2024-09-07 06:10:00,13.4,46.1,176,"0"
2024-09-07 06:11:00,15.6,48.4,217,"0"
2024-09-07 06:12:00,17.3,49.4,288,"0"
2024-09-07 06:13:00,16.9,46.4,59,"0"
2024-09-07 06:14:00,15.4,51.1,137,"0"
2024-09-07 06:15:00,14.2,50,-52,"0"
2024-09-07 06:16:00,11.7,45.6,63,"0"
2024-09-07 06:17:00,13,41,2,"0"
2024-09-07 06:18:00,12.8,50,194,"0"
2024-09-07 06:19:00,16.2,45.8,167,"0"
2024-09-07 06:20:00,14.1,42.3,143,"0"
2024-09-07 06:21:00,16,47.8,-80,"0"
2024-09-07 06:22:00,16.5,47,177,"0"
2024-09-07 06:23:00,16.7,42.1,-39,"0"
2024-09-07 06:24:00,18.6,45.6,-54,"0"
2024-09-07 06:25:00,14.2,46.3,165,"0"
2024-09-07 06:26:00,14.3,51.5,162,"0"
2024-09-07 06:27:00,20.8,62.9,728,"1"
2024-09-07 06:28:00,17.6,48.7,199,"0"
2024-09-07 06:29:00,14.1,49.7,41,"0"
2024-09-07 06:30:00,14.8,48.4,152,"0"
2024-09-07 06:31:00,13.7,47.7,147,"0"
2024-09-07 06:32:00,14.4,48.1,18,"0"
2024-09-07 06:33:00,15.5,45.5,164,"0"
2024-09-07 06:34:00,13.1,47.1,73,"0"
2024-09-07 06:35:00,16.8,49.7,217,"0"
2024-09-07 06:36:00,12.6,47.6,275,"0"
2024-09-07 06:37:00,16.6,41.8,-34,"0"
2024-09-07 06:38:00,13.6,46.5,135,"0"
2024-09-07 06:39:00,13.1,43.2,84,"0"
2024-09-07 06:40:00,17.2,49,140,"0"
2024-09-07 06:41:00,14.9,50.1,175,"0"
2024-09-07 06:42:00,15.3,54,110,"0"
2024-09-07 06:43:00,17.7,50.6,130,"0"
2024-09-07 06:44:00,16.4,47.8,30,"0"
2024-09-07 06:45:00,14.7,39.5,40,"0"
2024-09-07 06:46:00,13,40.7,321,"0"
2024-09-07 06:47:00,15.4,49.8,7,"0"
2024-09-07 06:48:00,14.1,45.7,108,"0"
2024-09-07 06:49:00,16.5,45.9,198,"0"
2024-09-07 06:50:00,12.6,47,397,"0"
2024-09-07 06:51:00,13.5,39.2,-95,"0"
2024-09-07 06:52:00,20.6,47.7,287,"0"
2024-09-07 06:53:00,17.5,46.7,37,"0"
2024-09-07 06:54:00,12.7,42.7,186,"0"
2024-09-07 06:55:00,13.8,47.3,268,"0"
2024-09-07 06:56:00,14.6,46,210,"0"
2024-09-07 06:57:00,13.3,40.2,215,"0"
2024-09-07 06:58:00,16.6,48.9,113,"0"
2024-09-07 06:59:00,15.3,40.6,112,"0"
2024-09-07 07:00:00,18,48.6,55,"0"
2024-09-07 07:01:00,14.6,40.8,256,"0"
2024-09-07 07:02:00,16.6,41.1,299,"0"
2024-09-07 07:03:00,15.5,43.4,320,"0"
2024-09-07 07:04:00,12,49.9,142,"0"
2024-09-07 07:05:00,12,47.1,114,"0"
2024-09-07 07:06:00,14.9,49.6,124,"0"
2024-09-07 07:07:00,11.2,39.7,206,"0"
2024-09-07 07:08:00,12.9,41.3,139,"0"
2024-09-07 07:09:00,16.1,45.8,122,"0"
2024-09-07 07:10:00,16.1,39.2,122,"0"
2024-09-07 07:11:00,13.8,47.9,211,"0"
2024-09-07 07:12:00,14.9,45.2,151,"0"
2024-09-07 07:13:00,12.4,50.4,303,"0"
2024-09-07 07:14:00,14.5,46.3,129,"0"
2024-09-07 07:15:00,25.4,51.3,1124,"1"
2024-09-07 07:16:00,17.3,45.4,172,"0"
2024-09-07 07:17:00,12.2,48.7,169,"0"
2024-09-07 07:18:00,14,39.9,282,"0"
2024-09-07 07:19:00,14.4,47.8,126,"0"
2024-09-07 07:20:00,15,50.8,76,"0"
2024-09-07 07:21:00,12.2,42.8,42,"0"
2024-09-07 07:22:00,15,40.2,15,"0"
2024-09-07 07:23:00,15.7,45,328,"0"
2024-09-07 07:24:00,17.9,42.9,107,"0"
2024-09-07 07:25:00,12.4,41.9,234,"0"
2024-09-07 07:26:00,15.8,43.9,182,"0"
2024-09-07 07:27:00,14,43.3,31,"0"
2024-09-07 07:28:00,11.2,48.3,361,"0"
2024-09-07 07:29:00,18.6,40.2,151,"0"
2024-09-07 07:30:00,12.6,39.9,-48,"0"
2024-09-07 07:31:00,18.3,48,948,"1"
2024-09-07 07:32:00,14,41.8,67,"0"
2024-09-07 07:33:00,23.7,58.2,843,"1"
2024-09-07 07:34:00,14.8,45,223,"0"
2024-09-07 07:35:00,11.5,43,99,"0"
2024-09-07 07:36:00,13.1,38.5,217,"0"
2024-09-07 07:37:00,15.8,41.2,323,"0"
2024-09-07 07:38:00,12.7,41.6,-11,"0"
2024-09-07 07:39:00,15,41.7,88,"0"
2024-09-07 07:40:00,14.7,40.7,48,"0"
2024-09-07 07:41:00,16.4,43.9,56,"0"
2024-09-07 07:42:00,15.7,40.3,246,"0"
2024-09-07 07:43:00,15.2,47.4,234,"0"
2024-09-07 07:44:00,16.5,40.7,184,"0"
2024-09-07 07:45:00,15.1,46.4,44,"0"
2024-09-07 07:46:00,12.8,43.3,145,"0"
2024-09-07 07:47:00,20.7,45.8,931,"1"
2024-09-07 07:48:00,13.1,36.4,143,"0"
2024-09-07 07:49:00,12.9,47.9,105,"0"
2024-09-07 07:50:00,16.8,40,320,"0"
2024-09-07 07:51:00,16.4,45.4,327,"0"
2024-09-07 07:52:00,15.1,46.2,443,"0"
2024-09-07 07:53:00,14.4,41.4,176,"0"
2024-09-07 07:54:00,14.4,40.9,64,"0"
2024-09-07 07:55:00,13.3,41.9,237,"0"
2024-09-07 07:56:00,15.3,38.8,115,"0"
2024-09-07 07:57:00,11.6,43.4,96,"0"
2024-09-07 07:58:00,12,43.9,135,"0"
2024-09-07 07:59:00,15.7,43.3,113,"0"
2024-09-07 08:00:00,12.7,45.1,-83,"0"
2024-09-07 08:01:00,15.8,41.8,78,"0"
2024-09-07 08:02:00,14.5,40.2,86,"0"
2024-09-07 08:03:00,14.7,42.6,68,"0"
2024-09-07 08:04:00,23.7,52.5,622,"1"
2024-09-07 08:05:00,13.3,38.9,34,"0"
2024-09-07 08:06:00,17.6,39.6,88,"0"
2024-09-07 08:07:00,13.5,45.9,156,"0"
2024-09-07 08:08:00,19.1,37.7,183,"0"
2024-09-07 08:09:00,14.7,40.3,-31,"0"
2024-09-07 08:10:00,14.3,37.9,199,"0"
2024-09-07 08:11:00,15.3,39.1,167,"0"
2024-09-07 08:12:00,15.6,44,222,"0"
2024-09-07 08:13:00,11,36.2,305,"0"
2024-09-07 08:14:00,13.9,39.3,242,"0"
2024-09-07 08:15:00,14.5,37.1,-49,"0"
2024-09-07 08:16:00,11.6,43.5,356,"0"
2024-09-07 08:17:00,11.9,39.3,183,"0"
2024-09-07 08:18:00,13,40.1,95,"0"
2024-09-07 08:19:00,15.2,39.8,80,"0"
2024-09-07 08:20:00,13.1,38.2,195,"0"
2024-09-07 08:21:00,12.2,40.8,261,"0"
2024-09-07 08:22:00,11.1,39,169,"0"
2024-09-07 08:23:00,10.5,41.5,206,"0"
2024-09-07 08:24:00,21.1,46.4,1065,"1"
2024-09-07 08:25:00,15.6,36.2,42,"0"
2024-09-07 08:26:00,11.4,37.2,117,"0"
2024-09-07 08:27:00,11.9,39,-5,"0"
2024-09-07 08:28:00,14.1,38.9,81,"0"
2024-09-07 08:29:00,18,44.6,96,"0"
2024-09-07 08:30:00,17.5,47.3,-45,"0"
2024-09-07 08:31:00,13.2,41.2,160,"0"
2024-09-07 08:32:00,12.5,40.6,226,"0"
2024-09-07 08:33:00,17.6,40.9,225,"0"
2024-09-07 08:34:00,16.9,42.2,167,"0"
2024-09-07 08:35:00,10.6,40.4,246,"0"
2024-09-07 08:36:00,11.5,37.1,61,"0"
2024-09-07 08:37:00,15.3,39.6,96,"0"
2024-09-07 08:38:00,13.5,44.6,157,"0"
2024-09-07 08:39:00,8.7,45.9,124,"0"
2024-09-07 08:40:00,14.1,37.9,172,"0"
2024-09-07 08:41:00,17,39.9,7,"0"
2024-09-07 08:42:00,13.8,37.1,-104,"0"
2024-09-07 08:43:00,22.4,46.8,853,"1"
2024-09-07 08:44:00,12,39.4,303,"0"
2024-09-07 08:45:00,13.5,38.2,105,"0"
2024-09-07 08:46:00,15.6,39.4,78,"0"
2024-09-07 08:47:00,13.4,38.9,246,"0"
2024-09-07 08:48:00,13.6,38.2,25,"0"
2024-09-07 08:49:00,14.1,38.9,46,"0"
2024-09-07 08:50:00,11.7,38.9,-40,"0"
2024-09-07 08:51:00,12,42.9,65,"0"
2024-09-07 08:52:00,12.8,38.5,404,"0"
2024-09-07 08:53:00,11.7,38.2,99,"0"
2024-09-07 08:54:00,15.9,46.2,259,"0"
2024-09-07 08:55:00,11.8,41.3,108,"0"
2024-09-07 08:56:00,13.3,40.8,93,"0"
2024-09-07 08:57:00,16.3,35.5,175,"0"
2024-09-07 08:58:00,12.7,39.2,97,"0"
2024-09-07 08:59:00,12.1,37,120,"0"
2024-09-07 09:00:00,14,37.6,119,"0"
2024-09-07 09:01:00,13.6,40.4,73,"0"
2024-09-07 09:02:00,13.9,42.3,39,"0"
2024-09-07 09:03:00,18.3,46.4,771,"1"
2024-09-07 09:04:00,12.1,38.3,195,"0"
2024-09-07 09:05:00,14.6,37.9,209,"0"
2024-09-07 09:06:00,8.1,45.3,249,"0"
2024-09-07 09:07:00,15.8,41.8,19,"0"
2024-09-07 09:08:00,14,41.1,250,"0"
2024-09-07 09:09:00,15.5,45.4,679,"1"
2024-09-07 09:10:00,9.6,36,70,"0"
2024-09-07 09:11:00,11.5,41.1,205,"0"
2024-09-07 09:12:00,15.5,36.8,201,"0"
2024-09-07 09:13:00,14.1,37.2,144,"0"
2024-09-07 09:14:00,12.8,38.9,-24,"0"
2024-09-07 09:15:00,13.7,40,181,"0"
2024-09-07 09:16:00,15.8,40.5,324,"0"
2024-09-07 09:17:00,13,43.4,141,"0"
2024-09-07 09:18:00,12.8,33.4,119,"0"
2024-09-07 09:19:00,12.5,39,175,"0"
2024-09-07 09:20:00,12.8,37.8,182,"0"
2024-09-07 09:21:00,9.2,37.7,90,"0"
2024-09-07 09:22:00,12.9,36.6,300,"0"
2024-09-07 09:23:00,17.7,44.5,175,"0"
2024-09-07 09:24:00,12.9,39.3,226,"0"
2024-09-07 09:25:00,14.4,43.4,24,"0"
2024-09-07 09:26:00,12.4,42.1,191,"0"
2024-09-07 09:27:00,16.1,39.3,141,"0"
2024-09-07 09:28:00,14.5,38.3,182,"0"
2024-09-07 09:29:00,12.9,44.2,82,"0"
2024-09-07 09:30:00,12.3,39.7,70,"0"
2024-09-07 09:31:00,12.1,44.6,211,"0"
2024-09-07 09:32:00,11.4,38.7,95,"0"
2024-09-07 09:33:00,14.1,38.7,202,"0"
2024-09-07 09:34:00,13.4,45.6,76,"0"
2024-09-07 09:35:00,15.1,46.8,235,"0"
2024-09-07 09:36:00,11.8,38.7,43,"0"
2024-09-07 09:37:00,9.9,41,153,"0"
2024-09-07 09:38:00,9,40.5,226,"0"
2024-09-07 09:39:00,8,38.1,171,"0"
2024-09-07 09:40:00,14.4,44.5,195,"0"
2024-09-07 09:41:00,12.8,38.9,191,"0"
2024-09-07 09:42:00,14.2,42.9,218,"0"
2024-09-07 09:43:00,14.6,41.2,-4,"0"
2024-09-07 09:44:00,11.5,42.4,171,"0"
2024-09-07 09:45:00,16,39.4,233,"0"
2024-09-07 09:46:00,16.9,39,53,"0"
2024-09-07 09:47:00,13,45.3,204,"0"
2024-09-07 09:48:00,12.2,41.5,221,"0"
2024-09-07 09:49:00,13.9,38.1,252,"0"
2024-09-07 09:50:00,14.5,38.5,77,"0"
2024-09-07 09:51:00,15.3,40.5,198,"0"
2024-09-07 09:52:00,14.1,41.7,84,"0"
2024-09-07 09:53:00,12.4,39.3,188,"0"
2024-09-07 09:54:00,13.3,39.4,146,"0"
2024-09-07 09:55:00,11.8,40.1,59,"0"
2024-09-07 09:56:00,10.7,43.4,168,"0"
2024-09-07 09:57:00,9.6,44.9,273,"0"
2024-09-07 09:58:00,9.7,46.8,366,"0"
2024-09-07 09:59:00,11.7,41.4,183,"0"
2024-09-07 10:00:00,13.6,42.1,62,"0"
2024-09-07 10:01:00,14.4,37.2,228,"0"
2024-09-07 10:02:00,12.7,43.1,108,"0"
2024-09-07 10:03:00,11.9,43.2,183,"0"
2024-09-07 10:04:00,8.8,36.4,-32,"0"
2024-09-07 10:05:00,11.9,44.7,-106,"0"
2024-09-07 10:06:00,10.6,37.6,319,"0"
2024-09-07 10:07:00,9.7,36.8,192,"0"
2024-09-07 10:08:00,10.1,37.9,211,"0"
2024-09-07 10:09:00,11.5,40,80,"0"
2024-09-07 10:10:00,11.6,38.7,211,"0"
2024-09-07 10:11:00,14.6,44.4,137,"0"
2024-09-07 10:12:00,16.7,49.3,183,"0"
2024-09-07 10:13:00,13.2,44.9,41,"0"
2024-09-07 10:14:00,12,43.9,120,"0"
2024-09-07 10:15:00,15.7,48.1,230,"0"
2024-09-07 10:16:00,13.3,44.9,118,"0"
2024-09-07 10:17:00,12.6,43.7,136,"0"
2024-09-07 10:18:00,14.6,40.5,74,"0"
2024-09-07 10:19:00,14.1,53.9,814,"1"
2024-09-07 10:20:00,12.9,41.8,124,"0"
2024-09-07 10:21:00,12.1,44.3,85,"0"
2024-09-07 10:22:00,13.9,46.9,196,"0"
2024-09-07 10:23:00,10.4,44.4,239,"0"
2024-09-07 10:24:00,10.9,43.8,259,"0"
2024-09-07 10:25:00,14.1,45.3,149,"0"
2024-09-07 10:26:00,12.7,41.2,59,"0"
2024-09-07 10:27:00,10.4,40.9,78,"0"
2024-09-07 10:28:00,10.2,46.6,75,"0"
2024-09-07 10:29:00,10.4,47,234,"0"
2024-09-07 10:30:00,12.5,41.6,146,"0"
2024-09-07 10:31:00,13.4,42.7,154,"0"
2024-09-07 10:32:00,9.3,42.1,132,"0"
2024-09-07 10:33:00,13.1,39.6,171,"0"
2024-09-07 10:34:00,12.6,42.4,251,"0"
2024-09-07 10:35:00,12.3,42.7,121,"0"
2024-09-07 10:36:00,12.2,46.9,222,"0"
2024-09-07 10:37:00,10.5,42.2,106,"0"
2024-09-07 10:38:00,7.6,39.3,241,"0"
2024-09-07 10:39:00,18.1,56.4,1136,"1"
2024-09-07 10:40:00,8.8,47.2,273,"0"
2024-09-07 10:41:00,11.8,43.8,151,"0"
2024-09-07 10:42:00,8.1,47.9,-102,"0"
2024-09-07 10:43:00,12.1,52.4,92,"0"
2024-09-07 10:44:00,16.3,41.7,69,"0"
2024-09-07 10:45:00,13.9,42.8,277,"0"
2024-09-07 10:46:00,13.6,49.4,160,"0"
2024-09-07 10:47:00,11.1,44.2,278,"0"
2024-09-07 10:48:00,10.2,46.9,39,"0"
2024-09-07 10:49:00,8.7,44.1,33,"0"
2024-09-07 10:50:00,12.7,45,164,"0"
2024-09-07 10:51:00,13,40.1,81,"0"
2024-09-07 10:52:00,13.1,40.9,101,"0"
2024-09-07 10:53:00,10.1,46.7,169,"0"
2024-09-07 10:54:00,10.7,45.2,145,"0"
2024-09-07 10:55:00,8.4,48.5,216,"0"
2024-09-07 10:56:00,17.4,54.6,907,"1"
2024-09-07 10:57:00,9.5,43.7,158,"0"
2024-09-07 10:58:00,8.5,46.8,138,"0"
2024-09-07 10:59:00,9,49.7,215,"0"
2024-09-07 11:00:00,11,41.4,140,"0"
2024-09-07 11:01:00,11.7,41.6,223,"0"
2024-09-07 11:02:00,13,44.7,219,"0"
2024-09-07 11:03:00,7.3,41.5,201,"0"
2024-09-07 11:04:00,14.3,42.9,236,"0"
2024-09-07 11:05:00,9.4,43.9,326,"0"
